item_id,timestamp,mean,0.1,0.25,0.5,0.75,0.9
TS1,2021-07-31 15:30:00,0.8891758083621634,-0.48180825226970525,0.16333166980463737,0.8891758083621634,1.5944108618194468,2.253417900155467
TS1,2021-07-31 15:35:00,0.8746383736120225,-0.4858847201192066,0.1699598869852006,0.8746383736120225,1.6166712562890793,2.258782115037943
TS1,2021-07-31 15:40:00,0.8766141086522062,-0.4713837536051743,0.17470620166060086,0.8766141086522062,1.609217400887331,2.275041097063096
TS1,2021-07-31 15:45:00,0.8914476742330579,-0.4934277504197859,0.18128154096282548,0.8914476742330579,1.599796594917347,2.260297703356086
TS1,2021-07-31 15:50:00,0.8587527493585381,-0.5091982481890142,0.1361071310908135,0.8587527493585381,1.5804251501676525,2.262029236754583
TS1,2021-07-31 15:55:00,0.8775926781911825,-0.5300225676061324,0.16830128152158655,0.8775926781911825,1.6109253627310705,2.280755904561301
TS1,2021-07-31 16:00:00,0.8057719197248211,-0.5808185753777253,0.08444024365200656,0.8057719197248211,1.5299022809059584,2.1919779200573632
TS1,2021-07-31 16:05:00,0.8104455998465817,-0.582612641986205,0.10523649563913011,0.8104455998465817,1.5421242413466518,2.2121128313662193
TS1,2021-07-31 16:10:00,0.7745374717977792,-0.6246846900131908,0.056566144780394026,0.7745374717977792,1.5253879732889388,2.200456315010565
TS1,2021-07-31 16:15:00,0.7628210741666475,-0.6387031221022629,0.03007557070735231,0.7628210741666475,1.4839365938431743,2.163103659257895
TS1,2021-07-31 16:20:00,0.7652007011559265,-0.6346912164876775,0.038294503932674306,0.7652007011559265,1.4844819777869278,2.1530504258463514
TS1,2021-07-31 16:25:00,0.7811279199086588,-0.6191552150891918,0.0657643100977967,0.7811279199086588,1.5227110240910502,2.175834429978759
TS1,2021-07-31 16:30:00,0.7170190816656968,-0.6942479651657184,-0.0062077583459632935,0.7170190816656968,1.4692960643275017,2.121913867880626
TS1,2021-07-31 16:35:00,0.751062851394353,-0.6661524301829804,0.024178671499581472,0.751062851394353,1.483979208053739,2.1653831988574828
TS1,2021-07-31 16:40:00,0.7277454455814532,-0.6733743026291386,0.013423978628314112,0.7277454455814532,1.49876031996099,2.1627707315237212
TS1,2021-07-31 16:45:00,0.7544004942277668,-0.6664983811966043,0.019583295704191553,0.7544004942277668,1.5046880388057413,2.167187555377293
TS1,2021-07-31 16:50:00,0.7362293113688813,-0.698208768468259,-0.0010800313290758035,0.7362293113688813,1.4749200295907734,2.1531877509964907
TS1,2021-07-31 16:55:00,0.7084907059101804,-0.7167370224477412,-0.0176403332921983,0.7084907059101804,1.4648772653127138,2.139356035465586
TS1,2021-07-31 17:00:00,0.6434327604469723,-0.7929369140794862,-0.09035372499274862,0.6434327604469723,1.3973926648394512,2.084736407217234
TS1,2021-07-31 17:05:00,0.6231143536115478,-0.7939061309114444,-0.10426690003958217,0.6231143536115478,1.3870915392350436,2.070215042546702
TS1,2021-07-31 17:10:00,0.6682463980546123,-0.7717436274211793,-0.07253740969734429,0.6682463980546123,1.414367569072652,2.1172749344849278
TS1,2021-07-31 17:15:00,0.6242991493528315,-0.7969325794326112,-0.10645757217813664,0.6242991493528315,1.3723483819160882,2.053452109936653
TS1,2021-07-31 17:20:00,0.6793815017008724,-0.7391419995835328,-0.06689726334026919,0.6793815017008724,1.4320153570556613,2.1122971761319045
TS1,2021-07-31 17:25:00,0.5863401397535842,-0.8454166951648713,-0.16262359020144623,0.5863401397535842,1.3504103681855857,2.0345981172772816
TS1,2021-07-31 17:30:00,0.64796196398054,-0.7859997424587938,-0.11501443438617298,0.64796196398054,1.3963279985708275,2.08927619979626
TS1,2021-07-31 17:35:00,0.6640367619787212,-0.7724048016284573,-0.08667797177589903,0.6640367619787212,1.4248451487917724,2.0968373288942073
TS1,2021-07-31 17:40:00,0.6291777152698437,-0.8001668938642186,-0.11411656107365177,0.6291777152698437,1.3805439578133287,2.10805668731752
TS1,2021-07-31 17:45:00,0.6490027049185209,-0.792906388290838,-0.10058883392493118,0.6490027049185209,1.4125435015436796,2.100482151130314
TS1,2021-07-31 17:50:00,0.5670059390917578,-0.8560889760829328,-0.19165070395852468,0.5670059390917578,1.3474050352001223,2.0471076011560454
TS1,2021-07-31 17:55:00,0.6192131691899025,-0.8260596841175962,-0.1437040686744022,0.6192131691899025,1.382313524013009,2.0959024018974475
TS1,2021-07-31 18:00:00,0.6121036444476947,-0.8431159395671051,-0.14827492655790125,0.6121036444476947,1.3651608620350095,2.0816891907897395
TS1,2021-07-31 18:05:00,0.6047221694374705,-0.8421938789068816,-0.14723861385172846,0.6047221694374705,1.3823697137095043,2.08501598352926
TS1,2021-07-31 18:10:00,0.5979802508059886,-0.8734744147935929,-0.16747372793374668,0.5979802508059886,1.372533692928123,2.076435051344741
TS1,2021-07-31 18:15:00,0.6220618988588239,-0.8515928599261202,-0.14465195408144593,0.6220618988588239,1.395194537754626,2.1045302944565867
TS1,2021-07-31 18:20:00,0.6373605283233198,-0.8234805433959762,-0.14214852494813726,0.6373605283233198,1.400992052872749,2.130520182563043
TS1,2021-07-31 18:25:00,0.5824190785858936,-0.8999565569126695,-0.1952612265794828,0.5824190785858936,1.372550819179338,2.063589563750225
TS1,2021-07-31 18:30:00,0.6142037782656071,-0.8520492905617167,-0.16489450154132063,0.6142037782656071,1.3808826132831655,2.112516120360298
TS1,2021-07-31 18:35:00,0.5517632954951877,-0.9131137679576737,-0.2076032851482829,0.5517632954951877,1.35948181460465,2.0453061735775693
TS1,2021-07-31 18:40:00,0.5624063222454475,-0.8903352718201445,-0.20449153279489682,0.5624063222454475,1.3539602052003215,2.041804332405486
TS1,2021-07-31 18:45:00,0.5806788910976407,-0.8940094153285678,-0.1866298275974868,0.5806788910976407,1.3825188038362148,2.0865629794154534
TS1,2021-07-31 18:50:00,0.5865869571275777,-0.8873320853282296,-0.17465540314878947,0.5865869571275777,1.3792787200752075,2.079945197893502
TS1,2021-07-31 18:55:00,0.5735785681212107,-0.8945666216818322,-0.1936863279385626,0.5735785681212107,1.3768913996668237,2.0856130857203623
TS1,2021-07-31 19:00:00,0.6336245954356203,-0.8531692544026268,-0.14204851877189636,0.6336245954356203,1.4163402325331589,2.135078831278947
TS1,2021-07-31 19:05:00,0.6468942288955083,-0.8579370238982202,-0.1408983370045126,0.6468942288955083,1.433780624303816,2.1436228715923624
TS1,2021-07-31 19:10:00,0.6089129721873836,-0.8778509711530986,-0.1680003235041183,0.6089129721873836,1.3992880544592583,2.12219885593154
TS1,2021-07-31 19:15:00,0.5862911888448791,-0.9259593310943955,-0.20171387438624488,0.5862911888448791,1.3746088590483871,2.1148926853144814
TS1,2021-07-31 19:20:00,0.6191473729318311,-0.884534886302367,-0.15800942166955506,0.6191473729318311,1.4147706387226933,2.13920936054074
TS1,2021-07-31 19:25:00,0.5599728278733271,-0.9349088779220216,-0.24302833305550237,0.5599728278733271,1.357999753548995,2.088335973149974
TS1,2021-07-31 19:30:00,0.5856048179764958,-0.9072733545558835,-0.19939283423352613,0.5856048179764958,1.4006287164527105,2.123514084198208
TS1,2021-07-31 19:35:00,0.5212954433674066,-0.9802561167277241,-0.2797717728826352,0.5212954433674066,1.3227650383661467,2.05356352034795
TS1,2021-07-31 19:40:00,0.5157783040082873,-0.9901179863654191,-0.2807157107970543,0.5157783040082873,1.3259466864367861,2.0754667842156236
TS1,2021-07-31 19:45:00,0.5014774061399182,-1.0121716715286655,-0.29627524470003314,0.5014774061399182,1.3044544500546407,2.053898143303385
TS1,2021-07-31 19:50:00,0.5000610220174063,-0.9930753481130818,-0.30108146519854034,0.5000610220174063,1.311809269600873,2.064542201507709
TS1,2021-07-31 19:55:00,0.6087448794625548,-0.9319435353133345,-0.20718202457833876,0.6087448794625548,1.4036451606852718,2.144453577512348
TS1,2021-07-31 20:00:00,0.5741420291028348,-0.9605271075424904,-0.2264330568087218,0.5741420291028348,1.3862345693570615,2.139202566728822
TS1,2021-07-31 20:05:00,0.5047448860520223,-1.018377140869229,-0.3017530922201185,0.5047448860520223,1.3144429141840948,2.0578715852305707
TS1,2021-07-31 20:10:00,0.5097353783990657,-1.00465522912285,-0.2846464341697669,0.5097353783990657,1.3436063797941262,2.087393069261362
TS1,2021-07-31 20:15:00,0.48462435339679194,-1.0575310974933223,-0.3352012552815335,0.48462435339679194,1.303733138663842,2.05434152416408
TS1,2021-07-31 20:20:00,0.5589287426742836,-0.9799191094689788,-0.24956127458500454,0.5589287426742836,1.369313593027238,2.1357396525308823
TS1,2021-07-31 20:25:00,0.5958202780822544,-0.9408031494929973,-0.20169258181034777,0.5958202780822544,1.4095678977996784,2.19441892798082
TS1,2021-07-31 20:30:00,0.5024171137162121,-1.0324384879234783,-0.29801543221750076,0.5024171137162121,1.3305740090050484,2.087053700027622
TS1,2021-07-31 20:35:00,0.4937499017557555,-1.0564647523755983,-0.32136558815516864,0.4937499017557555,1.318974382508281,2.1150959788951207
TS1,2021-07-31 20:40:00,0.4799837155236534,-1.0772323474202983,-0.31796033061802337,0.4799837155236534,1.3160826998001325,2.0854161506932627
TS1,2021-07-31 20:45:00,0.4891250384674135,-1.0393116225548458,-0.30991208409160415,0.4891250384674135,1.3427780435322845,2.1230429983499697
TS1,2021-07-31 20:50:00,0.520880122226999,-1.0194619671894,-0.28660534160297124,0.520880122226999,1.3654133370355537,2.1298750396990904
TS1,2021-07-31 20:55:00,0.4414548030598266,-1.107269529374027,-0.34706417768384046,0.4414548030598266,1.2915519915088878,2.0829529332068106
TS1,2021-07-31 21:00:00,0.44582383764901784,-1.107150031504715,-0.37440025503299773,0.44582383764901784,1.283261024996377,2.0649830415943704
TS1,2021-07-31 21:05:00,0.43141795381954534,-1.128500837775742,-0.38609060715365773,0.43141795381954534,1.2786838019216105,2.064183605036547
TS1,2021-07-31 21:10:00,0.4626309837141917,-1.0995389890751965,-0.36090305677026374,0.4626309837141917,1.3076223573612538,2.0862803899769142
TS1,2021-07-31 21:15:00,0.46847800830556197,-1.069981850415786,-0.33166465736611933,0.46847800830556197,1.3242377593996213,2.1123664592951528
TS1,2021-07-31 21:20:00,0.5017803300771965,-1.0681585579381645,-0.3360614133276284,0.5017803300771965,1.3493562911429942,2.1268512953498746
TS1,2021-07-31 21:25:00,0.4697774040286478,-1.0932814812286549,-0.35894009093469925,0.4697774040286478,1.3124551383909053,2.081658609224426
TS1,2021-07-31 21:30:00,0.5069466056436881,-1.0515338639539158,-0.3136659124436476,0.5069466056436881,1.3344823770087217,2.13564432673169
TS1,2021-07-31 21:35:00,0.46650807351616697,-1.103435722467963,-0.37401299944294775,0.46650807351616697,1.3124220713240908,2.108294976562947
TS1,2021-07-31 21:40:00,0.5093737702641004,-1.0765119589135554,-0.3485945207024392,0.5093737702641004,1.3395563668469268,2.126178723609201
TS1,2021-07-31 21:45:00,0.4529803190509767,-1.122869731468771,-0.3969142078709962,0.4529803190509767,1.3067155725151351,2.065011648546337
TS1,2021-07-31 21:50:00,0.48013017573580197,-1.0868286319767144,-0.3583818257094447,0.48013017573580197,1.324207488716344,2.113705243735592
TS1,2021-07-31 21:55:00,0.41915796380361015,-1.1694678281442885,-0.4231515767880776,0.41915796380361015,1.2777240134523087,2.0660037524566217
TS1,2021-07-31 22:00:00,0.444055326779871,-1.1688097702333848,-0.41141658075734716,0.444055326779871,1.2828998251246362,2.061343599922307
TS1,2021-07-31 22:05:00,0.5153450964541171,-1.066036012654038,-0.3267954911274503,0.5153450964541171,1.3739989397410006,2.155113505180361
TS1,2021-07-31 22:10:00,0.532995350040124,-1.077146874089754,-0.303085478628711,0.532995350040124,1.399752487593637,2.161110763064343
TS1,2021-07-31 22:15:00,0.52696246457182,-1.0692000946326823,-0.3207787861686267,0.52696246457182,1.3900200666627982,2.171657403455255
TS1,2021-07-31 22:20:00,0.5176340255380053,-1.0740821177376099,-0.34591475712494063,0.5176340255380053,1.3764031979118028,2.148286759961997
TS1,2021-07-31 22:25:00,0.5295892584177327,-1.068234679639466,-0.32174519891662684,0.5295892584177327,1.3998321000867022,2.167743810139765
TS1,2021-07-31 22:30:00,0.48226977673014326,-1.1226862052282254,-0.35799083668620424,0.48226977673014326,1.3596490290009196,2.1494516778605
TS1,2021-07-31 22:35:00,0.5419354865476207,-1.0661999876683375,-0.3101936007309294,0.5419354865476207,1.4255887882260372,2.2123930157644356
TS1,2021-07-31 22:40:00,0.5569125389563854,-1.0532939782931816,-0.27549635503816233,0.5569125389563854,1.4466923196961563,2.2379703368090165
TS1,2021-07-31 22:45:00,0.4992221633754866,-1.1066602121161657,-0.34653785884287913,0.4992221633754866,1.378509169199662,2.177565837729274
TS1,2021-07-31 22:50:00,0.43851613963646663,-1.2119270683688943,-0.42636687095944303,0.43851613963646663,1.3197581074655755,2.098338585460258
TS1,2021-07-31 22:55:00,0.504883730428572,-1.1187247497979622,-0.34482756991994057,0.504883730428572,1.377692499923078,2.183649529689545
TS1,2021-07-31 23:00:00,0.4968818645110695,-1.1481698305751165,-0.3749951120701167,0.4968818645110695,1.362094339476938,2.155291966732725
TS1,2021-07-31 23:05:00,0.48939537816332784,-1.1233037045942558,-0.3734279515935475,0.48939537816332784,1.3763612461287624,2.1581064473661433
TS1,2021-07-31 23:10:00,0.5051276922654776,-1.1142124097228372,-0.36767351293361134,0.5051276922654776,1.4063032476791455,2.1903013800618685
TS1,2021-07-31 23:15:00,0.4612100386211668,-1.18803406159392,-0.4108414679137471,0.4612100386211668,1.3431682593771617,2.101292092587599
TS1,2021-07-31 23:20:00,0.3701708425092027,-1.2516909722655438,-0.48984368459037375,0.3701708425092027,1.2448489050371137,2.030087377461657
TS1,2021-07-31 23:25:00,0.26088261722637746,-1.3704362722345813,-0.6174499638872584,0.26088261722637746,1.1477541238441231,1.9504926107282863
TS1,2021-07-31 23:30:00,0.23436331319592468,-1.4194056983871226,-0.6422136361183226,0.23436331319592468,1.1116582385172888,1.9268598851670082
TS1,2021-07-31 23:35:00,0.2955733823224619,-1.3517111964150312,-0.5923828081428433,0.2955733823224619,1.1865976371384468,1.9514290462142472
TS1,2021-07-31 23:40:00,0.27245232613651804,-1.388944872222989,-0.6231715348664045,0.27245232613651804,1.1469685328838837,1.9468043000362505
TS1,2021-07-31 23:45:00,0.25975031309517865,-1.4106526060310656,-0.6369844755360978,0.25975031309517865,1.1383739627291474,1.9255086972960418
TS1,2021-07-31 23:50:00,0.2434849333666844,-1.3935700746665514,-0.6456914205284334,0.2434849333666844,1.136989074235962,1.9575442422297962
TS1,2021-07-31 23:55:00,0.23941141246239808,-1.4825393593636882,-0.6703678008088672,0.23941141246239808,1.1746437207101574,1.9938701574079214
TS10,2021-07-31 00:00:00,0.8427268416905804,0.18823735789580318,0.4944622002360553,0.8427268416905804,1.1907073431356276,1.5040286153093263
TS10,2021-07-31 00:05:00,0.7733185296577201,-0.0456909325282428,0.3396935810952326,0.7733185296577201,1.2080243080947861,1.6016510461803226
TS10,2021-07-31 00:10:00,0.8053126698179706,-0.14649273473148644,0.30292249958673173,0.8053126698179706,1.3100402146502288,1.7628680589018175
TS10,2021-07-31 00:15:00,0.9933421765855238,-0.038837779554237194,0.4516981727696618,0.9933421765855238,1.5595189186216463,2.0539345038091987
TS10,2021-07-31 00:20:00,0.9420032966387806,-0.19482634634184176,0.33885994149362364,0.9420032966387806,1.5507342748458417,2.10518354697436
TS10,2021-07-31 00:25:00,0.9638103053480562,-0.27807962340054243,0.2931849494961155,0.9638103053480562,1.6033756434648718,2.2033170789633036
TS10,2021-07-31 00:30:00,0.6006998721912309,-0.7173274950815058,-0.09580835273654845,0.6006998721912309,1.3034695966503083,1.9220774961884977
TS10,2021-07-31 00:35:00,0.511938896330911,-0.8938307082683146,-0.23734065593675863,0.511938896330911,1.2232978414568791,1.9063881759519403
TS10,2021-07-31 00:40:00,0.5529900073917315,-0.9340290820745244,-0.23050760418721744,0.5529900073917315,1.3057158406801501,2.0165659460504117
TS10,2021-07-31 00:45:00,0.6995477570042332,-0.845442578324731,-0.12239366057898177,0.6995477570042332,1.4881646686780683,2.2236628509501846
TS10,2021-07-31 00:50:00,0.7477445220766996,-0.8694133190305684,-0.09985816254647381,0.7477445220766996,1.57432124312343,2.31724886217891
TS10,2021-07-31 00:55:00,0.7266339368985542,-0.9312349044293555,-0.14358090298780335,0.7266339368985542,1.605632690305357,2.3718310668677844
TS10,2021-07-31 01:00:00,0.6688284138420436,-1.0415556282189087,-0.22669690642379875,0.6688284138420436,1.5698073594651805,2.385869878497273
TS10,2021-07-31 01:05:00,0.5876781180359402,-1.1896537498996558,-0.3608390205784832,0.5876781180359402,1.5048268602819919,2.3280086553775536
TS10,2021-07-31 01:10:00,0.5663407198890466,-1.2420627679419582,-0.3991333279581809,0.5663407198890466,1.5066386203557667,2.3711180642185856
TS10,2021-07-31 01:15:00,0.4672190102811806,-1.3899974923544989,-0.5354603888913835,0.4672190102811806,1.4650484182872967,2.323918444490567
TS10,2021-07-31 01:20:00,0.4862648606880113,-1.411777976973199,-0.5239132580439283,0.4862648606880113,1.507776139073488,2.4043340532538555
TS10,2021-07-31 01:25:00,0.46853785745608945,-1.5008244538931064,-0.5734565919140339,0.46853785745608945,1.5016040093122738,2.4411905494325614
TS10,2021-07-31 01:30:00,0.324959822882405,-1.7005200470487578,-0.7508097430746037,0.324959822882405,1.3763510431660708,2.334288682254302
TS10,2021-07-31 01:35:00,0.22425335180679545,-1.8314729912459413,-0.8625704361222507,0.22425335180679545,1.3173769729531406,2.2895508797417303
TS10,2021-07-31 01:40:00,0.12420790485928401,-1.9716226395738508,-1.0030028453018718,0.12420790485928401,1.2459602117407136,2.2595079081194718
TS10,2021-07-31 01:45:00,-0.06989614225220123,-2.2025961740450613,-1.2211647351653419,-0.06989614225220123,1.0704939581102617,2.097672924146949
TS10,2021-07-31 01:50:00,-0.1447411567034694,-2.297109530226386,-1.2985713578232387,-0.1447411567034694,1.0241799406593723,2.0711697785731342
TS10,2021-07-31 01:55:00,-0.17235174024558084,-2.3781025737483183,-1.3421268675551936,-0.17235174024558084,1.0228111614539426,2.091590719084923
TS10,2021-07-31 02:00:00,-0.25214802433952127,-2.5159571590052963,-1.467209740158251,-0.25214802433952127,0.9628084282402788,2.0235641067571675
TS10,2021-07-31 02:05:00,-0.29632659505811265,-2.5999522111946383,-1.5063101440870899,-0.29632659505811265,0.9657564008603714,2.034228580080493
TS10,2021-07-31 02:10:00,-0.29230200952555796,-2.6431972270896416,-1.5359098460228524,-0.29230200952555796,0.9541166987164671,2.069126243845388
TS10,2021-07-31 02:15:00,-0.42645404375524,-2.8255740196997174,-1.6901372201705325,-0.42645404375524,0.8481473463205107,1.9635501451772062
TS10,2021-07-31 02:20:00,-0.46315650372192246,-2.897844898038617,-1.7463135299365227,-0.46315650372192246,0.8280287367290174,1.955120082856617
TS10,2021-07-31 02:25:00,-0.4602479839017665,-2.912511424235005,-1.7485134178747432,-0.4602479839017665,0.8442175602079545,1.9910525196968933
