time,actual,predicted
2021-05-02 12:10:00,-0.703786603014466,-0.697991338482384
2021-05-02 12:15:00,-0.6592078600231991,-0.6562662178178608
2021-05-02 12:20:00,-0.6393592773246295,-0.6480482232092323
2021-05-02 12:25:00,-0.5444945181354516,-0.5558579876493491
2021-05-02 12:30:00,-0.5378163571543536,-0.5325877467431633
2021-05-02 12:35:00,-0.5232584682819145,-0.5233103722540614
2021-05-02 12:40:00,-0.4407112964758345,-0.4558654147991797
2021-05-02 12:45:00,-0.4377429987726644,-0.4422013083723209
2021-05-02 12:50:00,-0.4456261190042379,-0.4498616347165148
2021-05-02 12:55:00,-0.3500822133005746,-0.3563712645888041
2021-05-02 13:00:00,-0.3660628496663962,-0.3592158453058142
2021-05-02 13:05:00,-0.3415667608497202,-0.3355827288424985
2021-05-02 13:10:00,-0.157387789559281,-0.1748891290363895
2021-05-02 13:15:00,-0.0665382042689285,-0.0769734802312337
2021-05-02 13:20:00,-0.1047183151142303,-0.1134507044992597
2021-05-02 13:25:00,-0.0756425669840919,-0.0748977995154997
2021-05-02 13:30:00,-0.0790939339363265,-0.0930475821099345
2021-05-02 13:35:00,-0.105926666704938,-0.1075980369517447
2021-05-02 13:40:00,-0.0830921461339908,-0.0853991717687018
2021-05-02 13:45:00,-0.008404348177859,-0.0165614692639929
2021-05-02 13:50:00,0.0463792326998952,0.0466637322135146
2021-05-02 13:55:00,0.0934031745305279,0.0898069282765708
2021-05-02 14:00:00,0.2134594522839816,0.2035659365293985
2021-05-02 14:05:00,0.1823177689524368,0.1923573326545783
2021-05-02 14:10:00,0.1625112512727464,0.1748699258552596
2021-05-02 14:15:00,0.2492540694780043,0.2533641274839601
2021-05-02 14:20:00,0.1916650232282253,0.195275822207518
2021-05-02 14:25:00,0.2195412398522598,0.2465076050631841
2021-05-02 14:30:00,0.2109443712358326,0.214842682946878
2021-05-02 14:35:00,0.2742624016697417,0.2976097367613283
2021-05-02 14:40:00,0.1755005220218188,0.1891830367687224
2021-05-02 14:45:00,0.3589983113936334,0.3578069377692235
2021-05-02 14:50:00,0.2808116537220163,0.3012867779345333
2021-05-02 14:55:00,0.2889871936816048,0.291930538458414
2021-05-02 15:00:00,0.2526348757534093,0.2569254538200857
2021-05-02 15:05:00,0.3308384951261874,0.3267693197482776
2021-05-02 15:10:00,0.2946781836551342,0.294048362942417
2021-05-02 15:15:00,0.359801617560617,0.3464549550832861
2021-05-02 15:20:00,0.2190873447291922,0.2270065068832399
2021-05-02 15:25:00,0.1724358818560544,0.1844205149006346
2021-05-02 15:30:00,0.2070893157959669,0.2113630629517592
2021-05-02 15:35:00,0.3535529268529149,0.3353366260943721
2021-05-02 15:40:00,0.3818925371526672,0.3616843240540083
2021-05-02 15:45:00,0.2363014360034396,0.2223192120824796
2021-05-02 15:50:00,0.2514991202436706,0.2501434477388192
2021-05-02 15:55:00,0.35539428913095,0.3317634853847812
2021-05-02 16:00:00,0.2889363085781219,0.2717667755138654
2021-05-02 16:05:00,0.1751002258744199,0.1884332190410849
2021-05-02 16:10:00,0.098869591580686,0.1044115965442505
2021-05-02 16:15:00,0.131897416081331,0.1328172108127863
2021-05-02 16:20:00,0.1635655906169124,0.172199155266694
2021-05-02 16:25:00,0.0237699635203658,0.0601955626701145
2021-05-02 16:30:00,-0.0386016039887609,-0.0079038376221115
2021-05-02 16:35:00,0.0562068423525624,0.0640737580012545
2021-05-02 16:40:00,0.1015854991705809,0.097543024144611
2021-05-02 16:45:00,-0.1536012593921056,-0.1488429322726598
2021-05-02 16:50:00,-0.1109656488858396,-0.0802377802668866
2021-05-02 16:55:00,-0.1267244262004755,-0.1126564897462027
2021-05-02 17:00:00,-0.1546481355877608,-0.1397801536833209
2021-05-02 17:05:00,-0.0656338063630254,-0.0629275432056625
2021-05-02 17:10:00,-0.3020113952742868,-0.3022712113823355
2021-05-02 17:15:00,-0.0806232009129997,-0.064200242880022
2021-05-02 17:20:00,-0.2930006611495319,-0.2668293241140441
2021-05-02 17:25:00,-0.2089506826205898,-0.1849585757837554
2021-05-02 17:30:00,-0.2073427133505297,-0.198298717955654
2021-05-02 17:35:00,-0.1910167367490708,-0.1890134757543956
2021-05-02 17:40:00,-0.2497605356138888,-0.2486905353275711
2021-05-02 17:45:00,-0.2883992908585834,-0.2766258203294592
2021-05-02 17:50:00,-0.2340940299535685,-0.2236181075530249
2021-05-02 17:55:00,-0.2821852020212496,-0.2693671975296775
2021-05-02 18:00:00,-0.2094534274430011,-0.2056751304040768
2021-05-02 18:05:00,-0.3841630202092927,-0.35254317698764
2021-05-02 18:10:00,-0.3819288249323695,-0.36727985875689
2021-05-02 18:15:00,-0.2152651847287966,-0.2289699245153566
2021-05-02 18:20:00,-0.3946996289704886,-0.3711186181906806
2021-05-02 18:25:00,-0.3469470124579806,-0.3491535258702379
2021-05-02 18:30:00,-0.1898300961358492,-0.2008595500161642
2021-05-02 18:35:00,-0.1595900968380216,-0.1723432051088048
2021-05-02 18:40:00,-0.2663287253079264,-0.2788835275350744
2021-05-02 18:45:00,-0.3865050919055998,-0.3764558751227037
2021-05-02 18:50:00,-0.2425131399418287,-0.2441845558465753
2021-05-02 18:55:00,-0.3107168187781441,-0.2906013619854116
2021-05-02 19:00:00,-0.298694364995247,-0.3005623213460376
2021-05-02 19:05:00,-0.3020337847198192,-0.2871676467212888
2021-05-02 19:10:00,-0.2865151850936226,-0.2671360519535734
2021-05-02 19:15:00,-0.3844316935556826,-0.363931905378197
2021-05-02 19:20:00,-0.2529873296427522,-0.2485434019841955
2021-05-02 19:25:00,-0.3424691233514839,-0.324520611844323
2021-05-02 19:30:00,-0.2173270491219243,-0.2368368749235993
2021-05-02 19:35:00,-0.2095117756949948,-0.1932060352631334
2021-05-02 19:40:00,-0.1655280491804547,-0.153938788324299
2021-05-02 19:45:00,-0.2291520687033077,-0.2045784269851675
2021-05-02 19:50:00,-0.2823812792866705,-0.2604435966272854
2021-05-02 19:55:00,-0.3045169777697855,-0.2913342107232234
2021-05-02 20:00:00,-0.1808783887311345,-0.1886767077027139
2021-05-02 20:05:00,-0.2093923653188216,-0.2069150379821872
2021-05-02 20:10:00,-0.2260636821559179,-0.2214611864995414
2021-05-02 20:15:00,-0.1641772192999949,-0.1660631712644568
2021-05-02 20:20:00,-0.1379774972187109,-0.1400612364043946
2021-05-02 20:25:00,0.0786960226878722,0.0698282428646711
2021-05-02 20:30:00,-0.1833771865461689,-0.1690806823089611
2021-05-02 20:35:00,-0.1819714007539476,-0.1778677714440301
2021-05-02 20:40:00,-0.0660327455743315,-0.059651846493241
2021-05-02 20:45:00,-0.0755095872469898,-0.0629998844810894
2021-05-02 20:50:00,-0.0649600875929116,-0.0565909479541938
2021-05-02 20:55:00,0.0437250657022263,0.0426908861665514
2021-05-02 21:00:00,-0.0891311902153433,-0.0805534364888581
2021-05-02 21:05:00,0.124769430785444,0.1180992294306383
2021-05-02 21:10:00,0.039648151211175,0.0406810197593448
2021-05-02 21:15:00,0.0359694974633834,0.0503298017544556
2021-05-02 21:20:00,0.0299026361921269,0.0356158225646912
2021-05-02 21:25:00,-0.0092714303412079,-0.0140987623174761
2021-05-02 21:30:00,0.0464898229914647,0.0523374550713787
2021-05-02 21:35:00,0.0143372222707259,0.0292545167782781
2021-05-02 21:40:00,0.1800652550382596,0.1801667510418928
2021-05-02 21:45:00,0.1497289132778378,0.1492874505899498
2021-05-02 21:50:00,0.3162989248910021,0.2951699966155819
2021-05-02 21:55:00,0.3301125343164979,0.3274459576013532
2021-05-02 22:00:00,0.1703407725286511,0.1734978418343734
2021-05-02 22:05:00,0.4230029514905385,0.4114584000841977
2021-05-02 22:10:00,0.2432706597764598,0.250072468125777
2021-05-02 22:15:00,0.2177989339090047,0.2215651111925443
2021-05-02 22:20:00,0.1416151139104751,0.152683298286829
2021-05-02 22:25:00,0.1931746146315518,0.2109433175782532
2021-05-02 22:30:00,0.2741972687372835,0.2812649248516526
2021-05-02 22:35:00,0.2451649425621172,0.2374545404799709
2021-05-02 22:40:00,0.1377600584706094,0.1247046622228798
2021-05-02 22:45:00,0.1849502249726196,0.1828208826172475
2021-05-02 22:50:00,0.4286023482777987,0.3981099665497231
2021-05-02 22:55:00,0.2630418971177354,0.2326132804143389
2021-05-02 23:00:00,0.1793766099711242,0.1977880051489909
2021-05-02 23:05:00,0.4556359075881561,0.404644676586995
2021-05-02 23:10:00,0.1544476585408202,0.1260322020906959
2021-05-02 23:15:00,0.1875480791224341,0.1880269410991649
2021-05-02 23:20:00,0.2253211091398727,0.2355960733792107
2021-05-02 23:25:00,0.1751477186376706,0.1782727302874581
2021-05-02 23:30:00,0.2785910278060218,0.2709321690587648
2021-05-02 23:35:00,0.3828837789685144,0.3626187391434404
2021-05-02 23:40:00,0.1383157238006428,0.1077302944049141
2021-05-02 23:45:00,0.3334363492760019,0.3259465529760609
2021-05-02 23:50:00,0.1163672824983449,0.0913552583102136
2021-05-02 23:55:00,0.0058970797730262,0.0178544368562233
2021-05-03 00:00:00,0.0936481014952924,0.0966808432055449
2021-05-03 00:05:00,-0.1228788693132599,-0.1043589958081293
2021-05-03 00:10:00,0.0458235673698617,0.0419080595428316
2021-05-03 00:15:00,-0.1259543649677674,-0.1243220370159316
2021-05-03 00:20:00,0.0076359933760491,-0.002226644113764
2021-05-03 00:25:00,0.0188232529937798,-0.0219348962485265
2021-05-03 00:30:00,-0.1652030629862105,-0.169192923613141
2021-05-03 00:35:00,-0.2505631633128261,-0.2630014120641727
2021-05-03 00:40:00,-0.1558754842837687,-0.1675191541663731
2021-05-03 00:45:00,-0.2072375508033317,-0.2149290727824132
2021-05-03 00:50:00,-0.1798688282780335,-0.1718767593512235
2021-05-03 00:55:00,-0.3298028033925164,-0.3408541024653596
2021-05-03 01:00:00,-0.2899095607299563,-0.2879280017171505
2021-05-03 01:05:00,-0.2963489009587078,-0.2920203937440556
2021-05-03 01:10:00,-0.3533334321791098,-0.3543019113071773
2021-05-03 01:15:00,-0.5345692090840971,-0.4852761726933773
2021-05-03 01:20:00,-0.4988220846533251,-0.507833167641652
2021-05-03 01:25:00,-0.4403123572645285,-0.4547051537704784
2021-05-03 01:30:00,-0.5521686702087218,-0.5547295150390733
2021-05-03 01:35:00,-0.6103099894483022,-0.5998613848655646
2021-05-03 01:40:00,-0.4804437422113886,-0.5118584204852846
2021-05-03 01:45:00,-0.5666519275960528,-0.563440855170486
2021-05-03 01:50:00,-0.7387290643421615,-0.7352904065055578
2021-05-03 01:55:00,-0.6556730415012525,-0.6605245881863221
2021-05-03 02:00:00,-0.6383992450389184,-0.6332519176731944
2021-05-03 02:05:00,-0.6737542149388488,-0.6726358179522572
2021-05-03 02:10:00,-0.7052833035249102,-0.7161836217540577
2021-05-03 02:15:00,-0.8496280588728296,-0.8350450920450522
2021-05-03 02:20:00,-0.7711313413039899,-0.754435380507689
2021-05-03 02:25:00,-0.7234791380623546,-0.757537855448677
2021-05-03 02:30:00,-0.7623004012115413,-0.7828036945987288
2021-05-03 02:35:00,-0.8101507171227366,-0.8068510646328969
2021-05-03 02:40:00,-0.8037324094034247,-0.8055947159312519
2021-05-03 02:45:00,-0.9020722819264624,-0.9037022662194568
2021-05-03 02:50:00,-0.922438535744465,-0.905756166575261
2021-05-03 02:55:00,-0.9029481841744152,-0.9008723444506496
2021-05-03 03:00:00,-0.8838343823701389,-0.8899044632156029
2021-05-03 03:05:00,-0.7652096721946712,-0.7655015999033049
2021-05-03 03:10:00,-0.9557329981873603,-0.9398126986932904
2021-05-03 03:15:00,-0.8982905010356121,-0.8943269471163285
2021-05-03 03:20:00,-0.8499516881309809,-0.8719582040878914
2021-05-03 03:25:00,-0.8807982378623248,-0.9023007246171938
2021-05-03 03:30:00,-0.9663856249844972,-0.9739409673255204
2021-05-03 03:35:00,-0.9965754176468884,-1.0042956862083112
2021-05-03 03:40:00,-0.972567147355602,-0.9708663892845972
2021-05-03 03:45:00,-1.034404082044135,-1.022979502795638
2021-05-03 03:50:00,-1.005162109242619,-0.99932042295251
2021-05-03 03:55:00,-0.9851296617034644,-0.9921135739553528
2021-05-03 04:00:00,-1.0623006527095626,-1.0584363419982905
2021-05-03 04:05:00,-0.9637131393495746,-0.9742457216323738
2021-05-03 04:10:00,-1.0486580172317694,-1.0573714401151075
2021-05-03 04:15:00,-1.0340187121937576,-1.0401859623310112
2021-05-03 04:20:00,-1.062795934383463,-1.066181584672736
2021-05-03 04:25:00,-1.057133440067884,-1.0594520954585416
2021-05-03 04:30:00,-1.0791286956653865,-1.0899388687333296
2021-05-03 04:35:00,-1.0175305817292,-1.0226256185304148
2021-05-03 04:40:00,-1.082656051038822,-1.0874852398931718
2021-05-03 04:45:00,-1.0764792779440424,-1.0793730708913385
2021-05-03 04:50:00,-1.0534011873444238,-1.0604070760940114
2021-05-03 04:55:00,-1.0929721576849254,-1.0921416609647303
2021-05-03 05:00:00,-1.054675350335636,-1.0509031884824391
2021-05-03 05:05:00,-1.1109278145339303,-1.1144586834209942
2021-05-03 05:10:00,-1.0803635075099052,-1.082687264671281
2021-05-03 05:15:00,-1.092297760446765,-1.1006529277192978
2021-05-03 05:20:00,-1.0987791656943957,-1.1029110989996436
2021-05-03 05:25:00,-1.1082838245569582,-1.1091619949086773
2021-05-03 05:30:00,-1.0823582035664354,-1.0868062497459643
2021-05-03 05:35:00,-1.0810060167498827,-1.0954481110323424
2021-05-03 05:40:00,-1.0946045518046572,-1.1014098091048392
2021-05-03 05:45:00,-1.1234251959493349,-1.121287147993885
2021-05-03 05:50:00,-1.1218185836153671,-1.1215423744716329
2021-05-03 05:55:00,-1.1126104152890988,-1.112791951002978
2021-05-03 06:00:00,-1.111638170578552,-1.1142989686259763
2021-05-03 06:05:00,-1.1302017347971662,-1.1253468244822808
2021-05-03 06:10:00,-1.1296019690441144,-1.1237431806033011
2021-05-03 06:15:00,-1.1306895533225558,-1.127523230286047
2021-05-03 06:20:00,-1.1160536406247763,-1.1132687120216953
2021-05-03 06:25:00,-1.1146220730467902,-1.1175067874638127
2021-05-03 06:30:00,-1.1216998517072403,-1.124336294181435
2021-05-03 06:35:00,-1.1276079514556303,-1.126754422955005
2021-05-03 06:40:00,-1.1119075223929882,-1.1116902543736298
2021-05-03 06:45:00,-1.114356113572586,-1.117233924515008
2021-05-03 06:50:00,-1.0032318676505003,-1.0318688695622906
2021-05-03 06:55:00,-1.1030840454490505,-1.1124920293555671
2021-05-03 07:00:00,-1.1158589202954483,-1.1187378623499764
2021-05-03 07:05:00,-1.1265719307487183,-1.1252348549369935
2021-05-03 07:10:00,-1.1185646508646463,-1.1200874174192588
2021-05-03 07:15:00,-1.100868168809381,-1.0986606481820356
2021-05-03 07:20:00,-1.1271472716520985,-1.1245494742025268
2021-05-03 07:25:00,-1.1196454504626236,-1.1215406828842471
2021-05-03 07:30:00,-1.124209505011018,-1.123826207016523
2021-05-03 07:35:00,-1.126135675794858,-1.1245328854402623
2021-05-03 07:40:00,-1.1233736323778054,-1.1229420882291972
2021-05-03 07:45:00,-1.1273949124890486,-1.1271028981928477
2021-05-03 07:50:00,-1.1133133081852096,-1.1128199841869584
2021-05-03 07:55:00,-1.119143384108259,-1.116799354637865
2021-05-03 08:00:00,-1.1134646065595657,-1.1126915020495882
2021-05-03 08:05:00,-1.105842696525871,-1.1057649196355352
2021-05-03 08:10:00,-1.1027997673375929,-1.1028685453166556
2021-05-03 08:15:00,-1.114297086852546,-1.1171054301785854
2021-05-03 08:20:00,-1.113121980196114,-1.1113393396627227
2021-05-03 08:25:00,-1.0970185411138869,-1.097238355154391
2021-05-03 08:30:00,-1.1002290519096356,-1.1003500939951347
2021-05-03 08:35:00,-1.1007901449840407,-1.0988947518745271
2021-05-03 08:40:00,-1.0786714082020863,-1.0774046456336377
2021-05-03 08:45:00,-1.081276725500412,-1.084624171317105
2021-05-03 08:50:00,-1.0949078270214154,-1.0921280156445077
2021-05-03 08:55:00,-1.0933446366424202,-1.087280023737608
2021-05-03 09:00:00,-1.0709104122188722,-1.0679865251577805
2021-05-03 09:05:00,-1.063177911893608,-1.0635258479042615
2021-05-03 09:10:00,-1.071842627314679,-1.0717618236113278
2021-05-03 09:15:00,-1.0713168145786889,-1.0683408094365088
2021-05-03 09:20:00,-1.0592190508426371,-1.05639538775637
2021-05-03 09:25:00,-1.0589598760488976,-1.0555922888771103
2021-05-03 09:30:00,-1.0093672541944472,-1.008096423195698
2021-05-03 09:35:00,-1.0551719889456292,-1.0511356813613613
2021-05-03 09:40:00,-0.9831173254777268,-0.9777223648303016
2021-05-03 09:45:00,-1.0136538153118482,-1.0107144129825112
2021-05-03 09:50:00,-1.018639198517081,-1.0143098497674738
2021-05-03 09:55:00,-1.0311711818028535,-1.0278385464653776
2021-05-03 10:00:00,-0.975405179193856,-0.9669757882618932
2021-05-03 10:05:00,-0.9272434464493452,-0.9241158319230772
2021-05-03 10:10:00,-0.8563788159348965,-0.844645039149159
2021-05-03 10:15:00,-0.9227228138559228,-0.9285993897659092
2021-05-03 10:20:00,-0.8482561964829302,-0.8490716453887354
2021-05-03 10:25:00,-0.8500317473604607,-0.8457082096477416
2021-05-03 10:30:00,-0.85153319714723,-0.8530265497441315
2021-05-03 10:35:00,-0.7986133679930433,-0.7979379428391576
2021-05-03 10:40:00,-0.7954333882593843,-0.8172479969755978
2021-05-03 10:45:00,-0.7225476014345941,-0.7259346960680114
2021-05-03 10:50:00,-0.7029622643380428,-0.6989915991192129
2021-05-03 10:55:00,-0.6771804785733652,-0.671179791313366
2021-05-03 11:00:00,-0.4867216070450876,-0.4836538621887621
2021-05-03 11:05:00,-0.4235114530305623,-0.4312128288089548
2021-05-03 11:10:00,-0.3470922046199185,-0.3509319908395151
2021-05-03 11:15:00,-0.2249978088549624,-0.2182313716435852
2021-05-03 11:20:00,-0.3009367018887275,-0.2819405531334406
2021-05-03 11:25:00,-0.1133477501968865,-0.1046277894294031
2021-05-03 11:30:00,-0.0781705389251231,-0.0672654695000597
2021-05-03 11:35:00,0.0526509913211762,0.0589862562712232
2021-05-03 11:40:00,0.0385863487184982,0.041758923069833
2021-05-03 11:45:00,0.1193715390079763,0.1161014488245063
2021-05-03 11:50:00,0.2412963177613226,0.250404444751607
2021-05-03 11:55:00,0.2339844676248508,0.2463563604166528
2021-05-03 12:00:00,0.5236333321383541,0.5364868577069591
2021-05-03 12:05:00,0.5553646042022543,0.5621013993084579
2021-05-03 12:10:00,0.6665146319101047,0.6853296082229553
2021-05-03 12:15:00,0.7596126603063558,0.7637970813714764
2021-05-03 12:20:00,0.8793303825046365,0.8835083671950178
2021-05-03 12:25:00,0.9486684599145976,0.9667727844428644
2021-05-03 12:30:00,1.10636818028862,1.115907471341243
2021-05-03 12:35:00,1.0507663669468603,1.0361969604526255
2021-05-03 12:40:00,1.1812018488747362,1.1760752306548146
2021-05-03 12:45:00,1.406147929671549,1.39025020754053
2021-05-03 12:50:00,1.412671399938059,1.436442113655912
2021-05-03 12:55:00,1.5329027224474936,1.5230325838850238
2021-05-03 13:00:00,1.5208802686645966,1.5327453236057498
2021-05-03 13:05:00,1.7913705524827586,1.7968211697541936
2021-05-03 13:10:00,1.8731530908005016,1.8737499321935591
2021-05-03 13:15:00,1.873410230190102,1.883397706182959
2021-05-03 13:20:00,1.8615078652514248,1.8805884132341903
2021-05-03 13:25:00,2.016724392575481,2.0133193432323515
2021-05-03 13:30:00,1.9761072245073703,1.9971468092024312
2021-05-03 13:35:00,2.1235166200210545,2.1157584993882756
2021-05-03 13:40:00,2.107367723579716,2.1041102267902807
2021-05-03 13:45:00,2.116911055120925,2.119238363159011
2021-05-03 13:50:00,2.0748487501139,2.0811566053528714
2021-05-03 13:55:00,2.369261817249497,2.367544663767885
2021-05-03 14:00:00,2.0981676968700045,2.1347871146190847
2021-05-03 14:05:00,2.260335807797873,2.2366840056639012
2021-05-03 14:10:00,2.317583584620294,2.319522722848942
2021-05-03 14:15:00,2.441595331084486,2.3934837453344335
2021-05-03 14:20:00,2.257936744785665,2.2722818135298986
2021-05-03 14:25:00,2.346404228764971,2.376783001685053
2021-05-03 14:30:00,2.5236227963669937,2.513902807652412
2021-05-03 14:35:00,2.2952402749149683,2.326808740257602
2021-05-03 14:40:00,2.3171629344315017,2.3592319895001856
2021-05-03 14:45:00,2.3154952599733547,2.339764093831546
2021-05-03 14:50:00,2.324235963815627,2.3752820258674183
2021-05-03 14:55:00,2.3093992245761017,2.3564305263922143
2021-05-03 15:00:00,2.393149998696564,2.396297489460776
2021-05-03 15:05:00,2.174690072423707,2.1944408325417135
2021-05-03 15:10:00,2.2400346869123293,2.2295145202324966
2021-05-03 15:15:00,2.184321604810953,2.180120581428637
2021-05-03 15:20:00,2.200555309758097,2.184403282703497
2021-05-03 15:25:00,2.276787300987924,2.304825080942519
2021-05-03 15:30:00,1.949447501090601,2.0086389388121098
